"feature","id","fc","pval","qval"
"gene","MSTRG.4999",1.04305589640069,0.597712615695068,0.741699082221805
"gene","MSTRG.10808",1.25215971877882,0.598138363661318,0.742082876411589
"gene","MSTRG.5775",0.938222503345091,0.599077635699128,0.743032091615265
"gene","MSTRG.1979",1.08091985389709,0.599231094084772,0.743032091615265
"gene","MSTRG.5353",1.03287490713604,0.599253282927,0.743032091615265
"gene","MSTRG.12573",1.84190851298013,0.599679432032097,0.743415825079479
"gene","MSTRG.7625",1.06573816851391,0.600018568631575,0.743691561820734
"gene","MSTRG.5713",1.35724760905906,0.600140522025741,0.743698056465971
"gene","MSTRG.8873",0.956857213513112,0.600707368813326,0.744157727487217
"gene","MSTRG.8363",0.890668906413217,0.60074503298717,0.744157727487217
"gene","MSTRG.406",1.09668064549635,0.601218999095788,0.744600089842248
"gene","MSTRG.7873",1.15208940367671,0.60135353900863,0.74462198806121
"gene","MSTRG.8512",1.03823509522957,0.601604330645639,0.744787797721782
"gene","MSTRG.8022",0.96078569953425,0.602336012941205,0.74554877126289
"gene","MSTRG.7960",1.03388059011152,0.602455223885676,0.745551502544091
"gene","MSTRG.3864",1.02904598559784,0.603369558037032,0.746313160701984
"gene","MSTRG.1159",0.915705235350333,0.603450195850029,0.746313160701984
"gene","MSTRG.2361",1.04721827261044,0.603466835225713,0.746313160701984
"gene","MSTRG.9310",0.934538952064667,0.60359933843075,0.746313160701984
"gene","MSTRG.1438",0.882351747130286,0.603656313599816,0.746313160701984
"gene","MSTRG.1506",0.938914845601688,0.603983243503633,0.746572498080533
"gene","MSTRG.11651",0.922129625630212,0.604267365839173,0.74676778287118
"gene","MSTRG.10655",0.966861345249375,0.604375620883031,0.74676778287118
"gene","MSTRG.1792",0.794624588391695,0.605006643009692,0.747402545416393
"gene","MSTRG.306",0.862190688042274,0.605334465352695,0.747584657557142
"gene","MSTRG.3771",0.518062377206228,0.605388705743072,0.747584657557142
"gene","MSTRG.1478",1.16861769695477,0.605595146575574,0.747621814539605
"gene","MSTRG.11830",1.02233621921129,0.605653453649316,0.747621814539605
"gene","MSTRG.6021",0.971014492314066,0.605860679598744,0.747732762038194
"gene","MSTRG.8203",1.29865196430806,0.606087149570311,0.747867412289315
"gene","MSTRG.2227",0.952625885967662,0.606500425331553,0.748232470515519
"gene","MSTRG.11918",1.04960359244295,0.606917790780277,0.748562925693491
"gene","MSTRG.430",0.685645710623746,0.60700323870971,0.748562925693491
"gene","MSTRG.11335",0.792670596024939,0.607547059013397,0.748981727450776
"gene","MSTRG.7676",1.06291437123955,0.607661152173121,0.748981727450776
"gene","MSTRG.9539",0.93298393631996,0.607695469384889,0.748981727450776
"gene","MSTRG.704",0.94676671983902,0.608493889646247,0.749820743536238
"gene","MSTRG.8413",1.08527615585414,0.609097959525029,0.750419991897425
"gene","MSTRG.4752",1.02333909828998,0.610341102966164,0.751806206862632
"gene","MSTRG.318",1.06903363268195,0.610770683019441,0.752189948241183
"gene","MSTRG.4547",1.14258657842685,0.610996357206664,0.752322471134466
"gene","MSTRG.1363",0.925767315454613,0.611724981741855,0.752904776778889
"gene","MSTRG.1544",1.08573770572331,0.611737645576831,0.752904776778889
"gene","MSTRG.10334",1.03038642725371,0.611823749868344,0.752904776778889
"gene","MSTRG.6377",0.750550790256906,0.612249646614351,0.753283403789659
"gene","MSTRG.4522",1.03307275535053,0.61287934696875,0.753866024100299
"gene","MSTRG.6378",0.988831863730175,0.612959803964791,0.753866024100299
"gene","MSTRG.9362",1.03659306043874,0.613457361048542,0.754332362910326
"gene","MSTRG.11224",1.29965319298228,0.614746888499971,0.755722228425149
"gene","MSTRG.1620",0.908410560375096,0.614824863803511,0.755722228425149
"gene","MSTRG.4906",1.03849101011894,0.615600783932645,0.756258439074054
"gene","MSTRG.3292",0.948415162148628,0.615667630700621,0.756258439074054
"gene","MSTRG.2363",1.07583527495042,0.61582955369594,0.756258439074054
"gene","MSTRG.7846",0.968357329166083,0.615833806466485,0.756258439074054
"gene","MSTRG.6434",1.0353806229885,0.615857608665278,0.756258439074054
"gene","MSTRG.7240",1.23944440920463,0.615973210733575,0.756258439074054
"gene","MSTRG.12142",0.957339313278597,0.616118815250136,0.756275132115019
"gene","MSTRG.2134",1.06237909810492,0.616224181723349,0.756275132115019
"gene","MSTRG.7180",1.10207777840645,0.616355976783111,0.756291215879451
"gene","MSTRG.1729",0.901250895245692,0.616704809928509,0.756344154403221
"gene","MSTRG.5380",1.11070596035842,0.616788892260056,0.756344154403221
"gene","MSTRG.1559",0.81930915647865,0.616804739028844,0.756344154403221
"gene","MSTRG.7450",0.973119078826057,0.616873912497417,0.756344154403221
"gene","MSTRG.4987",1.02810052441965,0.617652909590466,0.757153585977385
"gene","MSTRG.6763",0.887076784955126,0.617789846470972,0.757175784134071
"gene","MSTRG.477",1.03588978352066,0.618114278611312,0.757286775017829
"gene","MSTRG.10453",0.974910626546097,0.618118097436869,0.757286775017829
"gene","MSTRG.1989",1.11455338821859,0.618416564644679,0.757421353555395
"gene","MSTRG.5489",1.03726089941034,0.618465678366089,0.757421353555395
"gene","MSTRG.9548",1.03611457685778,0.618899068397912,0.757750549122568
"gene","MSTRG.10162",1.03327064240376,0.618972317668387,0.757750549122568
"gene","MSTRG.1613",1.04176991109825,0.619476036876499,0.758166136933328
"gene","MSTRG.11641",0.972169141157553,0.619549760673547,0.758166136933328
"gene","MSTRG.10225",0.945222512852801,0.619990880463889,0.758560270797984
"gene","MSTRG.3177",0.965004857718438,0.620173421394228,0.758637942239206
"gene","MSTRG.1911",1.03188428193052,0.62065320359353,0.758996069642145
"gene","MSTRG.6717",1.12782715119428,0.620704412885314,0.758996069642145
"gene","MSTRG.882",0.795085715188084,0.621341845236281,0.759498401239499
"gene","MSTRG.7849",0.931904134447229,0.621355439584018,0.759498401239499
"gene","MSTRG.7953",1.05042852344303,0.62158954907159,0.759498401239499
"gene","MSTRG.4259",0.933359664840981,0.621591990342747,0.759498401239499
"gene","MSTRG.8106",0.947921824955711,0.621842274872249,0.759616158765077
"gene","MSTRG.3220",1.04168207892493,0.621973058640705,0.759616158765077
"gene","MSTRG.11740",1.0355434026823,0.622046000696198,0.759616158765077
"gene","MSTRG.4523",0.977936032177093,0.622399795682128,0.759902567175037
"gene","MSTRG.12755",0.954018589181372,0.622615411773638,0.759961345479901
"gene","MSTRG.7868",0.887162961248705,0.622800057920694,0.759961345479901
"gene","MSTRG.8359",1.1691419367959,0.622805735419969,0.759961345479901
"gene","MSTRG.2162",1.04453255203659,0.622994045237997,0.760045578452329
"gene","MSTRG.9984",0.933549899691292,0.623194902090409,0.760145083483936
"gene","MSTRG.6940",0.819136242074879,0.623902588081575,0.760862639474794
"gene","MSTRG.7876",1.11851541292841,0.624156360546821,0.761026469461221
"gene","MSTRG.3491",0.973268843728981,0.624438114709591,0.76122434798728
"gene","MSTRG.1999",0.875382521227207,0.624679623417027,0.761373098778366
"gene","MSTRG.7734",1.30509228089082,0.624981794257908,0.761442802425569
"gene","MSTRG.3060",0.957023161300894,0.625007621779397,0.761442802425569
"gene","MSTRG.11476",0.967054341727076,0.625095307515404,0.761442802425569
"gene","MSTRG.10275",0.980905903716641,0.626054995916435,0.762466061540429
"gene","MSTRG.11552",0.824678480754213,0.626227480863415,0.762530385641445
"gene","MSTRG.1285",0.686873583670218,0.626648737485621,0.762897545903397
"gene","MSTRG.9734",0.969407765908249,0.627467710598564,0.763748663215673
"gene","MSTRG.164",1.40640429916056,0.62844485984874,0.764791949380476
"gene","MSTRG.11317",0.799335323929158,0.628667249177974,0.764821320929937
"gene","MSTRG.3666",1.09933395101505,0.628709051950881,0.764821320929937
"gene","MSTRG.9721",1.03502584940704,0.628847404525607,0.764843607871191
"gene","MSTRG.644",0.951315758045758,0.629375665398018,0.765340026701559
"gene","MSTRG.7982",0.949696604022947,0.629910467718627,0.765718738408888
"gene","MSTRG.9168",1.10934031680621,0.629927436713652,0.765718738408888
"gene","MSTRG.8987",1.14681075519037,0.630048947754505,0.765720369081005
"gene","MSTRG.25",0.941293706025973,0.630258247045374,0.765808437606866
"gene","MSTRG.11003",0.961359714885713,0.630361778915256,0.765808437606866
"gene","MSTRG.3747",1.21413958632459,0.63064367046734,0.766004854788008
"gene","MSTRG.5209",1.0562144952578,0.630934130506609,0.76621160274216
"gene","MSTRG.4939",0.934440884037166,0.631261322118754,0.766462870529859
"gene","MSTRG.1881",1.03537784929194,0.631523725579058,0.766635393292009
"gene","MSTRG.10977",1.08222885358368,0.632314030462754,0.767448571830223
"gene","MSTRG.76",0.943187906914137,0.632660959017646,0.767723410942762
"gene","MSTRG.4659",1.35158864640795,0.632981872927074,0.767966583071461
"gene","MSTRG.1917",0.903806602987248,0.633268198214327,0.768167705886482
"gene","MSTRG.10631",0.959511883998401,0.63391497018645,0.768805898368492
"gene","MSTRG.5895",1.07257681852052,0.634153170617518,0.76893830170045
"gene","MSTRG.5431",1.05691341178183,0.6343878063529,0.76893830170045
"gene","MSTRG.2599",0.956549373090515,0.634414353478213,0.76893830170045
"gene","MSTRG.10287",0.953942876012291,0.6345068409198,0.76893830170045
"gene","MSTRG.7308",1.31166349391149,0.634647945373398,0.768963055318366
"gene","MSTRG.3554",0.795153793930552,0.634827426945158,0.769034289827861
"gene","MSTRG.5816",0.954550083830462,0.635485202039203,0.769684795170843
"gene","MSTRG.12440",0.929487716342372,0.635652225591337,0.769740779450399
"gene","MSTRG.4514",0.962153043207822,0.636210868649166,0.77027088258265
"gene","MSTRG.11453",0.973014175120262,0.637701254421162,0.771928646119234
"gene","MSTRG.7279",1.05215454273572,0.638911357822451,0.773246566390248
"gene","MSTRG.8752",1.06337442974928,0.639149512414252,0.773275080646251
"gene","MSTRG.7637",1.10824010311674,0.639177628650943,0.773275080646251
"gene","MSTRG.1446",0.943874638841902,0.640294874676799,0.774479677570342
"gene","MSTRG.9708",0.918236848319059,0.64124897747267,0.775486522007183
"gene","MSTRG.4558",1.02026072870073,0.641682508474027,0.775747370233951
"gene","MSTRG.11629",1.15521552855048,0.6417081588988,0.775747370233951
"gene","MSTRG.7225",0.97603271559218,0.64275195414021,0.776861808001028
"gene","MSTRG.4946",0.849415549903942,0.643175626386784,0.777226453885186
"gene","MSTRG.147",0.896999698405714,0.643306594667894,0.777237319155066
"gene","MSTRG.5917",1.10031069965437,0.644100601436099,0.778049105658924
"gene","MSTRG.4385",0.976084531004489,0.644408296627249,0.77827324983109
"gene","MSTRG.1986",0.927281952116333,0.64535778955708,0.779272282557839
"gene","MSTRG.10944",0.910421303350965,0.645583559724921,0.779397203972565
"gene","MSTRG.3608",1.12451179884853,0.645745298416917,0.779444789072286
"gene","MSTRG.10654",0.918506561539132,0.646830621869169,0.780606955028474
"gene","MSTRG.5750",1.31115590943954,0.647508887089155,0.781277528599147
"gene","MSTRG.8845",0.913582379932596,0.647871960758428,0.781471737079368
"gene","MSTRG.8043",1.05935607324638,0.647915126646313,0.781471737079368
"gene","MSTRG.8065",1.01863646895285,0.648264264870298,0.781744870505969
"gene","MSTRG.10849",0.954630792676669,0.648567270674362,0.781962279798871
"gene","MSTRG.3435",0.806987474290921,0.648820341872138,0.78211941324428
"gene","MSTRG.8299",1.1741067612479,0.649833977530381,0.783193135014865
"gene","MSTRG.3615",0.860733170558219,0.650255819729169,0.783553344045815
"gene","MSTRG.10508",1.03861336392762,0.650623247798378,0.783722277456212
"gene","MSTRG.1838",0.978877739694812,0.65069018040688,0.783722277456212
"gene","MSTRG.2464",0.935165568794229,0.650764998433901,0.783722277456212
"gene","MSTRG.3012",1.05593637688239,0.651033545235304,0.783897534058836
"gene","MSTRG.1710",1.08055996302357,0.651898258045116,0.784724189632735
"gene","MSTRG.8564",1.05691630525033,0.651966393583757,0.784724189632735
"gene","MSTRG.12179",0.969294737174871,0.652347292978373,0.785034362768308
"gene","MSTRG.11490",1.03376042209187,0.653828887652195,0.78666874473561
"gene","MSTRG.6398",0.95545498194146,0.654083410828538,0.786826410005558
"gene","MSTRG.11228",0.967145320716031,0.65501761750939,0.787309037167508
"gene","MSTRG.9448",0.76302507728045,0.655102403493741,0.787309037167508
"gene","MSTRG.11785",0.870158265640742,0.655102403493742,0.787309037167508
"gene","MSTRG.8767",0.869065157557298,0.655102403493742,0.787309037167508
"gene","MSTRG.1830",0.874307861144532,0.655102403493742,0.787309037167508
"gene","MSTRG.10176",1.03064932447127,0.655826747544689,0.78803093255794
"gene","MSTRG.11713",1.09907428099491,0.656005832605043,0.788097504781172
"gene","MSTRG.3846",1.02695195034844,0.656417450612172,0.788443354439352
"gene","MSTRG.9186",0.789937395296581,0.656583862823085,0.788494604958292
"gene","MSTRG.10125",0.939632587822895,0.656808250186967,0.788615445673893
"gene","MSTRG.3396",0.965145098518618,0.65759484084722,0.789411139012525
"gene","MSTRG.6366",0.954053466701134,0.657842808632577,0.789534208163615
"gene","MSTRG.2025",0.973740030035785,0.657945173469679,0.789534208163615
"gene","MSTRG.8489",0.804416429615999,0.658442362819404,0.789972594455004
"gene","MSTRG.8612",1.03976033821218,0.658558446601535,0.789972594455004
"gene","MSTRG.6403",1.03626192529696,0.659041325125938,0.790403034764253
"gene","MSTRG.8069",0.765266894269185,0.660542629632609,0.791651608907489
"gene","MSTRG.1950",1.02848870182608,0.660551252636256,0.791651608907489
"gene","MSTRG.1198",1.13773926064547,0.660589069704745,0.791651608907489
"gene","MSTRG.4330",1.0228543592679,0.660707274790341,0.791651608907489
"gene","MSTRG.11311",1.11750304404139,0.660804006807573,0.791651608907489
"gene","MSTRG.7832",1.18272666869133,0.660960118139956,0.791651608907489
"gene","MSTRG.2643",0.977564630845223,0.661060874678477,0.791651608907489
"gene","MSTRG.3786",1.03854436892495,0.661076304299552,0.791651608907489
"gene","MSTRG.4472",0.974294381789564,0.661388158974107,0.791840804002627
"gene","MSTRG.4402",0.961076559879785,0.661482831090079,0.791840804002627
"gene","MSTRG.176",1.2571956416077,0.661837629383371,0.792022552722613
"gene","MSTRG.9280",1.03723315759854,0.661883253805385,0.792022552722613
"gene","MSTRG.936",0.968763990370384,0.662513113569509,0.792376050855509
"gene","MSTRG.317",0.960673340325732,0.662547333545724,0.792376050855509
"gene","MSTRG.749",1.02961373327506,0.662621186267637,0.792376050855509
"gene","MSTRG.3425",0.980266447958074,0.662676078940522,0.792376050855509
"gene","MSTRG.9423",0.914257173129336,0.663126934973672,0.792760582400833
"gene","MSTRG.10042",0.96224496407605,0.663246494786385,0.792760582400833
"gene","MSTRG.3087",0.932684863552451,0.663577491938892,0.792890479337951
"gene","MSTRG.4707",0.855031824882285,0.663699017628004,0.792890479337951
"gene","MSTRG.10709",1.0533385581178,0.663728470933558,0.792890479337951
"gene","MSTRG.97",0.950478344556682,0.66403152357342,0.793103817846266
"gene","MSTRG.7318",0.898156557452554,0.664400071068561,0.79339528726553
"gene","MSTRG.2436",1.14217709289095,0.66492470870498,0.793873008032253
"gene","MSTRG.3325",0.977541783488488,0.665926377635769,0.794919984693728
"gene","MSTRG.3364",1.06528713701492,0.666153462354572,0.79504211689892
"gene","MSTRG.8364",1.03387330714009,0.666890051138847,0.79577217338141
"gene","MSTRG.12445",1.06057281817253,0.667244127359467,0.796045605604667
"gene","MSTRG.10277",1.11170869189529,0.667828837187159,0.796531234541235
"gene","MSTRG.9749",0.910733736284425,0.667901190545169,0.796531234541235
"gene","MSTRG.11144",0.95822416017047,0.66855144596436,0.797115719614158
"gene","MSTRG.12274",1.20263706868575,0.668663434341336,0.797115719614158
"gene","MSTRG.6023",0.955596951185406,0.668766578320353,0.797115719614158
"gene","MSTRG.8844",1.12215036759815,0.668911528677904,0.797139379228652
"gene","MSTRG.2138",0.980043500911644,0.669323177815201,0.797480794509809
"gene","MSTRG.4646",1.05543510198629,0.669692482625493,0.797771639425994
"gene","MSTRG.1596",1.01592580917383,0.670261309312498,0.798279849618742
"gene","MSTRG.2797",1.08225628999686,0.670369660280899,0.798279849618742
"gene","MSTRG.388",1.09157597521681,0.670755313723279,0.798589846607761
"gene","MSTRG.1423",0.938170894842341,0.670969568452631,0.798602196712524
"gene","MSTRG.8325",0.876422981234161,0.671052791144237,0.798602196712524
"gene","MSTRG.7066",1.33154571254786,0.671204108628385,0.798602196712524
"gene","MSTRG.29",1.08462593013685,0.671323358456958,0.798602196712524
"gene","MSTRG.8086",1.05258079095981,0.671411812452066,0.798602196712524
"gene","MSTRG.10997",1.04612702063747,0.671536530523622,0.798602196712524
"gene","MSTRG.3259",1.08407138535582,0.67164299626215,0.798602196712524
"gene","MSTRG.4583",0.902685688008694,0.672269101435754,0.799197521333698
"gene","MSTRG.3287",0.974087501054443,0.673154756886641,0.799831932840038
"gene","MSTRG.185",1.14819952075698,0.673447072723168,0.799831932840038
"gene","MSTRG.3933",1.09865289567839,0.673460264239828,0.799831932840038
"gene","MSTRG.9148",1.06605511805319,0.67351901482714,0.799831932840038
"gene","MSTRG.2961",1.15403484523023,0.673540342051883,0.799831932840038
"gene","MSTRG.6354",0.963701882028496,0.673555893223422,0.799831932840038
"gene","MSTRG.2872",0.902289921710488,0.674238523826772,0.800493361994445
"gene","MSTRG.2258",0.977348958582287,0.674509126785974,0.800665453777986
"gene","MSTRG.5767",1.01469480238799,0.675994141443929,0.802278761274114
"gene","MSTRG.7536",0.967849067412621,0.676138671081665,0.802300858870087
"gene","MSTRG.9570",0.967145764666344,0.676433641750859,0.802501427152574
"gene","MSTRG.1783",1.04490436952739,0.676675604257546,0.802587401243263
"gene","MSTRG.6794",1.08503460949026,0.67675802053987,0.802587401243263
"gene","MSTRG.4307",0.975232402735722,0.678161965410237,0.80405547666562
"gene","MSTRG.10554",1.19906638359288,0.678321545014399,0.80405547666562
"gene","MSTRG.1377",0.941271208415061,0.678374488787566,0.80405547666562
"gene","MSTRG.10593",1.03424692449421,0.67860312592231,0.804176886437969
"gene","MSTRG.10527",1.06096439534852,0.678792291177479,0.804251483708236
"gene","MSTRG.269",1.12945176383579,0.679002807811507,0.804270057109045
"gene","MSTRG.7253",0.978947104574313,0.679060406033689,0.804270057109045
"gene","MSTRG.11095",0.950541725383374,0.679228125181296,0.80431919971292
"gene","MSTRG.725",1.0665648535793,0.679448916247295,0.804327094291553
"gene","MSTRG.5088",0.922238420854474,0.679487248677249,0.804327094291553
"gene","MSTRG.5025",1.02171327577194,0.679631731310629,0.804348698349059
"gene","MSTRG.6277",0.742554893077917,0.680191724945064,0.804741135153619
"gene","MSTRG.10601",1.02406410983431,0.680300455296487,0.804741135153619
"gene","MSTRG.10948",0.972342644738955,0.680342199477801,0.804741135153619
"gene","MSTRG.12152",1.08134300707374,0.680738489343335,0.804889616662745
"gene","MSTRG.10396",0.879846247092543,0.680917486909458,0.804889616662745
"gene","MSTRG.7794",1.03248134699268,0.680951492732648,0.804889616662745
"gene","MSTRG.6404",1.02681922719284,0.681002258238942,0.804889616662745
"gene","MSTRG.26",1.29899832265859,0.681193417988417,0.804889616662745
"gene","MSTRG.1647",0.963008955752791,0.681225628164185,0.804889616662745
"gene","MSTRG.6670",0.832433822343519,0.681409176509755,0.804957225198398
"gene","MSTRG.1320",0.976993537378012,0.681667469993105,0.805113089674896
"gene","MSTRG.6433",1.03194066936697,0.681942224111844,0.805248431581394
"gene","MSTRG.633",0.754793260122152,0.682034806221717,0.805248431581394
"gene","MSTRG.5561",1.038289036301,0.682265623871365,0.80533599473058
"gene","MSTRG.11247",1.21069905323276,0.682564775229423,0.80533599473058
"gene","MSTRG.10549",1.08622466071337,0.68278078397416,0.80533599473058
"gene","MSTRG.4639",0.88010492478027,0.682937012848362,0.80533599473058
"gene","MSTRG.3164",0.866273991275151,0.682937012848363,0.80533599473058
"gene","MSTRG.507",0.865946711783487,0.682937012848364,0.80533599473058
"gene","MSTRG.5921",0.955043474661071,0.68308842881217,0.80533599473058
"gene","MSTRG.2651",0.954963135470982,0.683254140169367,0.80533599473058
"gene","MSTRG.6129",1.0342999676637,0.683274040274231,0.80533599473058
"gene","MSTRG.10497",0.948618027652027,0.683372837964257,0.80533599473058
"gene","MSTRG.3502",0.974801976629488,0.68365375029691,0.805392286271748
"gene","MSTRG.3618",0.91903017898799,0.683673395549888,0.805392286271748
"gene","MSTRG.7473",0.868194877027653,0.68399646910056,0.805623937358367
"gene","MSTRG.2610",1.02149680335228,0.684680823014005,0.806149604597763
"gene","MSTRG.4535",0.987639761723462,0.68469580352842,0.806149604597763
"gene","MSTRG.11653",0.960431573837007,0.685687879013697,0.80716851377707
"gene","MSTRG.10382",1.08427875053094,0.686344567547904,0.807792313338611
"gene","MSTRG.10309",0.93365827128448,0.686622631076584,0.807888400283947
"gene","MSTRG.6833",0.923716756012572,0.686844682655509,0.807888400283947
"gene","MSTRG.10003",1.07550823859909,0.687043756246481,0.807888400283947
"gene","MSTRG.2698",1.03221456591659,0.687094798978103,0.807888400283947
"gene","MSTRG.4967",1.14074469480443,0.687221321036792,0.807888400283947
"gene","MSTRG.11477",0.842044891370155,0.687247902667858,0.807888400283947
"gene","MSTRG.134",0.940956279189525,0.687434385760872,0.807888400283947
"gene","MSTRG.6389",0.878766912686073,0.687672724036118,0.807888400283947
"gene","MSTRG.7301",1.03778861275348,0.687678894809605,0.807888400283947
"gene","MSTRG.9284",1.02923686799808,0.687694080844339,0.807888400283947
"gene","MSTRG.448",0.970983327041625,0.687939076158546,0.808027243001337
"gene","MSTRG.3110",1.01869378388487,0.688564042421809,0.808612251808287
"gene","MSTRG.7159",0.971167008094302,0.688814180298134,0.808651294179442
"gene","MSTRG.9216",1.02912930648856,0.688851102449154,0.808651294179442
"gene","MSTRG.1523",0.954700009813215,0.689364978613052,0.809025657604352
"gene","MSTRG.4799",0.880321540715719,0.689423936094104,0.809025657604352
"gene","MSTRG.6103",1.08847963505418,0.689814856020646,0.809155844747916
"gene","MSTRG.7324",0.673977152005162,0.689846147306897,0.809155844747916
"gene","MSTRG.6438",1.01088023215998,0.68992210950686,0.809155844747916
"gene","MSTRG.7219",0.930397883557379,0.690074809343965,0.809155844747916
"gene","MSTRG.11186",0.946741964436264,0.690169807941764,0.809155844747916
"gene","MSTRG.7689",0.958094529210505,0.690486478180089,0.809195229145182
"gene","MSTRG.10145",0.810845874520894,0.690509071093631,0.809195229145182
"gene","MSTRG.6782",0.955779464424821,0.690584377917687,0.809195229145182
"gene","MSTRG.1608",0.96517996384173,0.690919713010807,0.809439310774933
"gene","MSTRG.7639",0.964205406563019,0.691632746229154,0.810125709369884
"gene","MSTRG.3436",1.145564927488,0.692099183750628,0.810523065403235
"gene","MSTRG.12184",0.964336173287864,0.692761558009612,0.811095058242288
"gene","MSTRG.799",1.1242338536365,0.692842184873316,0.811095058242288
"gene","MSTRG.6785",0.924840770357481,0.693117775889485,0.811260205054571
"gene","MSTRG.6419",1.05474543453675,0.693237887087593,0.811260205054571
"gene","MSTRG.6458",0.916436884210436,0.69389255957372,0.811877229086255
"gene","MSTRG.1945",0.972363421120135,0.694076609155622,0.811943483300831
"gene","MSTRG.12252",0.941324713939832,0.694414416658566,0.812189548999336
"gene","MSTRG.1619",1.01784352276837,0.696102250720084,0.814014230425467
"gene","MSTRG.3339",0.936855706464834,0.698713775312882,0.81691819748508
"gene","MSTRG.12334",0.948818702844975,0.698968622843194,0.817066238260289
"gene","MSTRG.6775",0.850729306551565,0.69973004280201,0.817806278931476
"gene","MSTRG.10686",0.962372352086616,0.701211195863931,0.819387078680537
"gene","MSTRG.6888",1.08012211523092,0.702071601501298,0.820242069080724
"gene","MSTRG.11938",0.967493767227168,0.702237334302602,0.820285296824231
"gene","MSTRG.8911",1.05032224090215,0.702563256053356,0.82051559156378
"gene","MSTRG.11390",0.954689845575163,0.703592899093511,0.821567519337337
"gene","MSTRG.10485",0.957342594575887,0.703858185506481,0.821726705395254
"gene","MSTRG.12190",1.06006130172631,0.704160197379041,0.82192870080587
"gene","MSTRG.3360",0.977918963364005,0.70458625026376,0.822275382175949
"gene","MSTRG.3395",1.0814593850091,0.705085569129502,0.822707424737811
"gene","MSTRG.9127",1.13144581951229,0.7052775812313,0.822780803296566
"gene","MSTRG.1060",0.963913952568538,0.705543688413809,0.822940578907704
"gene","MSTRG.9333",1.05899511347798,0.707036704459336,0.824531090925127
"gene","MSTRG.5287",1.02107281092247,0.707382707864979,0.824783644010183
"gene","MSTRG.1491",0.838937796652218,0.707837130239335,0.825162494307545
"gene","MSTRG.2185",0.965730328103947,0.708284615496601,0.82553312053125
"gene","MSTRG.7635",0.991438546418869,0.708437587762296,0.825560407684958
"gene","MSTRG.7905",0.938843760686857,0.708737928638534,0.825759385862998
"gene","MSTRG.1870",1.25901487928359,0.709004543333391,0.825795008258554
"gene","MSTRG.10571",0.959710834623992,0.709027697768762,0.825795008258554
"gene","MSTRG.2973",0.968812560558662,0.709522052151167,0.826077613686732
"gene","MSTRG.3996",1.04884539931215,0.70965344294957,0.826077613686732
"gene","MSTRG.7449",0.976182795407315,0.709727065388985,0.826077613686732
"gene","MSTRG.11206",0.953021394923115,0.709788910065106,0.826077613686732
"gene","MSTRG.6594",1.12991000433847,0.71018613731608,0.826388982282334
"gene","MSTRG.2159",1.0594010384478,0.710401091055693,0.826488178237516
"gene","MSTRG.7153",0.870947343742998,0.711215995966654,0.827057457464357
"gene","MSTRG.4964",0.982090400269438,0.711241289792681,0.827057457464357
"gene","MSTRG.12352",0.822278391417425,0.711374827847748,0.827057457464357
"gene","MSTRG.11634",0.964403893485528,0.711409592649426,0.827057457464357
"gene","MSTRG.8749",0.978378805317317,0.711747417567122,0.82729926025861
"gene","MSTRG.665",0.97812420931319,0.711980077018166,0.827356632616792
"gene","MSTRG.12741",0.963751227481828,0.712120666900932,0.827356632616792
"gene","MSTRG.4581",1.02748611094459,0.71218630412792,0.827356632616792
"gene","MSTRG.9385",0.964957529073091,0.712510970688666,0.827582921113413
"gene","MSTRG.12501",0.962447995668958,0.713243027586952,0.828282225584847
"gene","MSTRG.10342",0.967795523953287,0.713925349675095,0.828923529178153
"gene","MSTRG.33",1.01703635471422,0.714524843788237,0.82939833657381
"gene","MSTRG.5805",1.03863284186117,0.714747771562099,0.82939833657381
"gene","MSTRG.10011",1.05710815742655,0.714827413359495,0.82939833657381
"gene","MSTRG.7521",0.935240523802293,0.714854937925826,0.82939833657381
"gene","MSTRG.2509",1.05409657375157,0.71569855494957,0.83022595888197
"gene","MSTRG.2775",0.806328681551722,0.716044094707754,0.830357686045185
"gene","MSTRG.7677",0.964679358322792,0.716072737730429,0.830357686045185
"gene","MSTRG.10390",1.16171835934746,0.717425119777666,0.831774538432185
"gene","MSTRG.3388",0.854053208210234,0.717687974905528,0.831927919974172
"gene","MSTRG.2672",0.95606293256761,0.717851002899492,0.831965549377148
"gene","MSTRG.6596",0.945703880893951,0.718052161005967,0.832020654638
"gene","MSTRG.9675",0.987377264117721,0.718159698761614,0.832020654638
"gene","MSTRG.9950",0.954959145327678,0.718746352918803,0.832548947609273
"gene","MSTRG.12165",0.958481803359608,0.719276759460111,0.833011906812037
"gene","MSTRG.3932",1.08823798035782,0.719502263858965,0.83312164733951
"gene","MSTRG.2514",0.946879816052904,0.720063040529031,0.833619493868275
"gene","MSTRG.9316",0.963887110964899,0.720303317892984,0.833746183762778
"gene","MSTRG.10682",1.02699322988666,0.720452941101321,0.833767915128517
"gene","MSTRG.3539",0.985915364223876,0.721394057099527,0.834705453393533
"gene","MSTRG.11162",1.05887253132588,0.721835571473201,0.83500648982498
"gene","MSTRG.7294",1.03756720768711,0.72191631394316,0.83500648982498
"gene","MSTRG.9505",1.0312495648875,0.723841562334621,0.837081385698041
"gene","MSTRG.10951",1.04292398483752,0.724114196729547,0.837184668537448
"gene","MSTRG.1051",0.986738882099093,0.724193642965853,0.837184668537448
